Sales_mean,Quantity_mean,Profit_mean,Sales_sum,Quantity_sum,Profit_sum
200.08775000000003,1600.7020000000002,3.25,26,42.196837499999994,337.57469999999995
266.3212727272727,5859.067999999999,3.772727272727273,83,15.895313636363632,349.6968999999999
272.003,1632.018,3.8333333333333335,23,36.57709999999998,219.46259999999987
145.20350000000002,580.8140000000001,3.5,14,26.184449999999995,104.73779999999998
7.904000000000001,7.904000000000001,2.0,2,2.1736000000000004,2.1736000000000004
229.84216666666666,2758.1059999999998,3.4166666666666665,41,-23.38218333333333,-280.58619999999996
726.5892,3632.946,4.6,23,229.14812,1145.7406
205.15211111111114,3692.7380000000003,3.3333333333333335,60,31.283038888888882,563.0946999999999
77.61775,620.942,4.125,33,-2.1411625000000036,-17.12930000000003
158.21933333333334,1898.632,4.166666666666667,50,13.425633333333328,161.10759999999993
80.21575,641.726,3.375,27,-1.5719250000000031,-12.575400000000025
3.3040000000000003,3.3040000000000003,1.0,1,1.0737999999999999,1.0737999999999999
13.919999999999998,13.919999999999998,3.0,3,4.3500000000000005,4.3500000000000005
141.3728,706.864,4.0,20,30.274340000000002,151.3717
271.21714285714285,3797.04,3.857142857142857,54,65.55101428571429,917.7142
94.43533333333335,283.30600000000004,3.0,9,-5.4859666666666556,-16.457899999999967
146.32563636363636,1609.582,3.0,33,39.17013636363636,430.87149999999997
203.4502857142857,1424.152,2.857142857142857,20,58.4352,409.0464
140.0664,700.332,4.0,20,14.80668,74.0334
68.78,206.34,4.333333333333333,13,24.171266666666664,72.51379999999999
306.5676,1532.8380000000002,3.2,16,-47.55156000000006,-237.7578000000003
74.689,597.512,3.5,28,1.2333625000000006,9.866900000000005
112.95333333333333,338.86,5.666666666666667,17,52.18033333333333,156.541
77.08666666666667,231.26000000000002,4.0,12,17.248800000000003,51.74640000000001
256.5965454545455,2822.5620000000004,2.727272727272727,30,55.956209090909105,615.5183000000002
383.9800000000001,3455.8200000000006,5.444444444444445,49,101.41247777777774,912.7122999999997
96.65418181818183,1063.1960000000001,5.090909090909091,56,27.44967272727272,301.9463999999999
403.4883333333333,2420.93,4.833333333333333,29,115.62646666666667,693.7588000000001
25.7848,128.924,3.8,19,1.5143199999999997,7.571599999999998
20.736000000000004,20.736000000000004,4.0,4,7.2576,7.2576
523.06975,4184.558,4.25,34,-185.37427499999995,-1482.9941999999996
274.0057777777778,2466.052,4.666666666666667,42,77.1593222222222,694.4338999999998
31.286,93.858,3.0,9,9.368099999999998,28.104299999999995
152.482,609.928,2.25,9,15.316025,61.2641
568.1232500000001,9089.972000000002,4.5625,73,17.709856249999998,283.35769999999997
171.18983333333333,2054.278,3.0833333333333335,37,49.374083333333324,592.4889999999999
276.8222857142858,3875.5120000000006,3.5714285714285716,50,50.28699999999997,704.0179999999996
421.7626153846155,5482.914000000002,4.230769230769231,55,110.88493846153844,1441.5041999999996
660.368,5282.944,4.875,39,53.81595,430.5276
204.04700000000003,1632.3760000000002,4.75,38,51.904274999999984,415.2341999999999
634.0445714285714,4438.312,4.142857142857143,29,214.6019714285714,1502.2137999999998
276.9456666666667,3323.348,3.1666666666666665,38,76.12874999999998,913.5449999999998
78.66699999999999,472.00199999999995,3.8333333333333335,23,21.886683333333327,131.32009999999997
120.57600000000001,120.57600000000001,8.0,8,33.1584,33.1584
212.1772857142857,2970.4819999999995,4.571428571428571,64,1.7012071428571593,23.81690000000023
311.75800000000004,935.2740000000001,4.0,12,15.947199999999954,47.841599999999865
257.5132,1287.5659999999998,4.6,23,59.25636000000001,296.28180000000003
223.48250000000002,1787.8600000000001,4.25,34,49.8438125,398.7505
177.70180000000002,1777.0180000000003,3.7,37,39.94430999999999,399.44309999999984
241.38083333333333,7241.425,3.566666666666667,107,42.43900333333332,1273.1700999999996
311.09914285714285,4355.388,3.2142857142857144,45,106.07513571428574,1485.0519000000004
147.05318518518519,3970.436,3.4074074074074074,92,10.83571481481481,292.5642999999999
42.62975,511.557,3.75,45,2.6803000000000003,32.1636
97.4975,1169.97,3.0833333333333335,37,12.049583333333336,144.59500000000003
175.1985714285714,3679.1699999999996,4.238095238095238,89,36.43655238095238,765.1676
302.84040000000005,3028.4040000000005,3.5,35,31.44510999999998,314.45109999999977
180.16245454545452,3963.5739999999996,3.727272727272727,82,-33.774668181818164,-743.0426999999996
205.9676923076923,2677.58,3.3076923076923075,43,71.13146923076923,924.7091
118.94949999999999,3568.4849999999997,4.066666666666666,122,-31.073006666666664,-932.1901999999999
327.744,2294.208,3.4285714285714284,24,37.54232857142854,262.7962999999998
220.56025000000002,3528.9640000000004,3.125,50,40.448381250000004,647.1741000000001
97.41925000000002,779.3540000000002,3.5,28,-42.89859999999999,-343.1887999999999
178.43894117647062,3033.4620000000004,4.352941176470588,74,39.75564117647059,675.8459
51.79025,414.322,2.875,23,15.095237500000001,120.76190000000001
352.0051428571428,4928.071999999999,3.5714285714285716,50,86.28235714285712,1207.9529999999997
218.3595294117647,3712.112,4.411764705882353,75,36.086335294117646,613.4677
132.2143076923077,1718.786,3.0,39,55.511961538461534,721.6555
249.73083333333332,2996.77,4.416666666666667,53,59.53773333333334,714.4528000000001
93.90210000000002,1878.0420000000004,2.95,59,8.60232,172.0464
433.87455882352936,14751.734999999999,3.911764705882353,133,37.32139117647059,1268.9273
30.671000000000003,306.71000000000004,4.0,40,5.903049999999999,59.03049999999998
155.63524999999998,3112.705,3.45,69,2.981189999999999,59.623799999999974
211.46533333333332,4440.772,3.1904761904761907,67,15.943276190476187,334.8087999999999
151.916,607.664,3.25,13,-0.16340000000000998,-0.6536000000000399
100.3725,1204.47,3.0833333333333335,37,8.0377,96.4524
82.594,1073.722,3.6153846153846154,47,23.448715384615387,304.8333
387.92960000000005,1939.6480000000001,3.8,19,169.97377999999998,849.8688999999999
72.592,290.368,4.0,16,-36.3318,-145.3272
209.38643750000003,3350.1830000000004,3.1875,51,-53.294350000000016,-852.7096000000003
217.051,3038.714,4.857142857142857,68,77.30337142857142,1082.2472
56.607600000000005,283.038,2.6,13,10.037759999999995,50.18879999999998
189.91941176470587,3228.6299999999997,4.823529411764706,82,-0.1888235294117635,-3.2099999999999795
1108.5228,5542.614,3.6,18,280.98251999999997,1404.9125999999999
88.5744,885.744,3.7,37,3.805249999999995,38.05249999999995
157.58704761904764,3309.3280000000004,4.0,84,19.142652380952377,401.9956999999999
241.457,1448.742,2.8333333333333335,17,13.528616666666666,81.1717
307.666,307.666,2.0,2,-14.47839999999998,-14.47839999999998
207.50772222222224,3735.139,3.5555555555555554,64,11.150377777777768,200.70679999999982
325.851,1303.404,4.25,17,90.28044999999997,361.1217999999999
341.2171666666667,4094.606,4.5,54,10.259124999999983,123.1094999999998
119.86085714285717,839.0260000000002,3.5714285714285716,25,19.30601428571428,135.14209999999997
225.15733333333333,1350.944,5.833333333333333,35,43.442033333333335,260.6522
27.759111111111118,249.83200000000005,3.3333333333333335,30,8.252955555555555,74.2766
558.5627999999999,5585.628,3.3,33,203.88217,2038.8217
661.1895714285714,4628.327,5.0,35,-119.74735714285713,-838.2314999999999
159.8302857142857,1118.812,2.142857142857143,15,20.5551,143.88569999999999
49.92620000000001,249.63100000000003,2.8,14,-4.104139999999999,-20.520699999999998
845.404438095238,17753.493199999997,3.857142857142857,81,211.54926190476186,4442.534499999999
75.85422222222222,682.688,3.2222222222222223,29,-9.339044444444447,-84.05140000000003
374.59312500000004,2996.7450000000003,3.625,29,-163.098475,-1304.7878
185.85642857142852,1300.9949999999997,4.285714285714286,30,15.76068571428571,110.32479999999997
164.45871428571428,2302.422,3.142857142857143,44,-5.023428571428574,-70.32800000000003
67.40933333333332,404.45599999999996,4.5,27,12.213199999999995,73.27919999999997
71.21618181818181,783.3779999999999,3.1818181818181817,35,-12.655809090909093,-139.21390000000002
53.85359999999999,269.268,4.6,23,5.024780000000003,25.123900000000017
85.98654545454545,945.852,3.727272727272727,41,21.65536363636363,238.20899999999995
117.21300000000002,1054.9170000000001,3.3333333333333335,30,6.649011111111103,59.841099999999926
356.23777777777775,3206.14,3.888888888888889,35,23.33704444444445,210.03340000000006
641.872,9628.08,4.333333333333333,65,-231.0420266666666,-3465.630399999999
445.27581818181807,9796.067999999997,4.818181818181818,106,69.09227272727271,1520.0299999999997
101.13855555555556,1820.494,3.0555555555555554,55,-3.1126666666666645,-56.02799999999996
134.10925,2145.748,4.0,64,34.2299,547.6784
74.37710000000001,743.7710000000001,3.5,35,3.8173599999999994,38.17359999999999
157.72986666666668,2365.9480000000003,3.933333333333333,59,14.12741333333334,211.9112000000001
118.68742857142858,1661.6240000000003,3.2142857142857144,45,24.638828571428565,344.9435999999999
133.42112500000002,2134.7380000000003,3.9375,63,-10.83053125000001,-173.28850000000017
282.7414285714286,5937.570000000001,3.4285714285714284,72,59.18712857142856,1242.9296999999997
358.1832857142857,5014.566,4.285714285714286,60,26.936042857142844,377.10459999999983
79.662,557.634,3.7142857142857144,26,3.721414285714284,26.049899999999987
142.93187500000002,1143.4550000000002,5.125,41,-166.74301250000002,-1333.9441000000002
281.63032,7040.757999999999,3.6,90,43.487219999999986,1087.1804999999997
83.5555,1002.6659999999999,3.3333333333333335,40,13.355525,160.2663
199.5544615384615,5188.415999999999,3.8461538461538463,100,17.857061538461533,464.28359999999986
95.61593333333332,1147.3911999999998,3.8333333333333335,46,7.291891666666664,87.50269999999996
118.34133333333335,1065.0720000000001,4.111111111111111,37,13.7452,123.7068
183.03262499999997,5857.043999999999,4.15625,133,-52.761168750000024,-1688.3574000000008
1029.6481428571428,14415.073999999999,4.428571428571429,62,419.3264357142857,5870.5701
266.34698888888886,4794.2458,4.333333333333333,78,43.93345555555556,790.8022000000001
115.9268,1738.902,3.066666666666667,46,19.11384,286.7076
165.5499411764706,2814.349,2.9411764705882355,50,12.831723529411763,218.13929999999996
96.37507142857143,1349.251,4.214285714285714,59,22.00545,308.0763
116.29260000000002,1162.9260000000002,3.7,37,11.2414,112.414
183.23400000000004,1099.4040000000002,3.3333333333333335,20,33.32791666666667,199.9675
184.8932142857143,2588.505,5.071428571428571,71,25.106521428571433,351.4913000000001
304.2054736842105,5779.9039999999995,5.2105263157894735,99,27.84274736842104,529.0121999999998
290.25053846153844,3773.2569999999996,3.3076923076923075,43,79.30952307692306,1031.0237999999997
447.14088888888887,8048.536,5.222222222222222,94,34.17833333333331,615.2099999999997
154.09833333333333,2773.77,3.9444444444444446,71,21.742233333333317,391.36019999999974
246.0331764705882,4182.563999999999,4.235294117647059,72,8.816052941176471,149.87290000000002
175.10523809523812,3677.2100000000005,3.9523809523809526,83,25.565157142857142,536.8683
255.9423125,8190.154,4.6875,150,30.075168750000003,962.4054000000001
291.39471428571426,4079.526,4.5,63,-18.660921428571445,-261.25290000000024
64.23188235294118,1091.9420000000002,3.176470588235294,54,19.541152941176474,332.19960000000003
135.1148421052632,2567.1820000000007,3.736842105263158,71,-30.72232631578948,-583.7242000000001
167.167,2674.672,3.8125,61,33.001974999999995,528.0315999999999
88.08123529411766,1497.3810000000003,3.3529411764705883,57,6.565082352941181,111.60640000000006
240.06416666666664,7201.924999999999,3.7666666666666666,113,49.44987666666666,1483.4962999999998
304.19199999999995,6388.031999999999,3.142857142857143,66,-94.92731904761906,-1993.4737000000002
193.86880000000002,2908.032,3.2,48,-0.3286733333333397,-4.930100000000095
82.7172,1240.758,3.6666666666666665,55,22.0044,330.06600000000003
143.85600000000002,143.85600000000002,9.0,9,48.551399999999994,48.551399999999994
182.19310000000002,1821.931,3.3,33,-7.038529999999997,-70.38529999999997
189.76128571428572,2656.658,4.357142857142857,61,41.5177,581.2478
163.887,1311.096,3.875,31,-3.891549999999997,-31.132399999999976
68.96585714285715,965.522,3.9285714285714284,55,18.33098571428571,256.63379999999995
234.232875,3747.726,2.9375,47,18.367356249999993,293.8776999999999
23.432000000000002,46.864000000000004,5.5,11,7.786599999999998,15.573199999999996
68.46018749999999,1095.3629999999998,3.0625,49,0.2959437500000094,4.73510000000015
326.5856153846153,4245.612999999999,4.615384615384615,60,75.61906153846154,983.0477999999999
478.3312857142857,6696.638,4.428571428571429,62,125.33647857142857,1754.7107
127.53211764705881,2168.046,3.3529411764705883,57,24.64000588235294,418.8801
265.208,3182.4960000000005,3.1666666666666665,38,28.98405,347.8086
188.4020869565217,4333.248,3.608695652173913,83,30.397460869565215,699.1415999999999
130.23433333333332,1562.812,2.5,30,39.10981666666667,469.3178
72.273375,578.187,4.0,32,-4.3024000000000076,-34.41920000000006
367.07700000000006,2202.4620000000004,4.0,24,12.51894999999998,75.11369999999988
119.50773999999997,2390.1547999999993,3.5,70,20.80376,416.0752
193.203,1545.624,3.25,26,29.453799999999987,235.6303999999999
81.32485714285714,569.274,3.142857142857143,22,4.581242857142851,32.06869999999996
68.84479999999999,344.224,4.6,23,31.417939999999998,157.0897
155.21,310.42,5.0,10,46.9627,93.9254
